Name1, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name2, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name3, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name4, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name5, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name6, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,
1,0,0,0,0,0,0,0,380994,6:05:08,2,-0.485,0.691,-1.455,-0.371,0.83,-1.961,1.585,380994,6:05:08,3,-1.068,-0.358,0.172,-1.251,-0.55,0.453,1.771,380994,6:05:08,4,-1.188,0.486,-0.758,-1.313,0.591,-0.625,1.637,380994,6:05:08,5,-0.325,-0.75,0.975,-0.223,-0.949,2.085,1.783,380994,6:05:08,6,0,0,0,0,0,0,0,380994,6:05:08,7,0.155,0.121,-2.412,0.314,0.081,-2.833,1.717,380994,6:05:08,
1,0,0,0,0,0,0,0,381052,6:05:08,2,-0.462,0.762,-2.323,-0.348,0.824,-2.096,1.569,381052,6:05:08,3,-1.047,-0.398,0.083,-1.23,-0.551,0.468,1.781,381052,6:05:08,4,-1.165,0.485,-0.725,-1.288,0.578,-0.604,1.637,381052,6:05:08,5,-0.348,-0.607,1.661,-0.212,-0.953,2.088,1.736,381052,6:05:08,6,0,0,0,0,0,0,0,381052,6:05:08,7,0.197,0.169,-1.509,0.341,0.075,-3.042,1.704,381052,6:05:08,
1,0,0,0,0,0,0,0,381109,6:05:09,2,-0.475,0.734,-2.415,-0.333,0.834,-2.111,1.571,381109,6:05:09,3,-1.143,-0.34,0.166,-1.307,-0.501,0.521,1.774,381109,6:05:09,4,-1.154,0.479,-0.754,-1.276,0.578,-0.646,1.639,381109,6:05:09,5,-0.378,-0.499,1.545,-0.205,-0.92,2.056,1.688,381109,6:05:09,6,0,0,0,0,0,0,0,381109,6:05:09,7,0.148,0.115,-3.077,0.346,0.032,3.1,1.702,381109,6:05:09,
1,0,0,0,0,0,0,0,381165,6:05:10,2,-0.485,0.688,-1.966,-0.36,0.843,-1.982,1.574,381165,6:05:10,3,-1.181,-0.312,0.19,-1.339,-0.488,0.531,1.771,381165,6:05:10,4,-1.152,0.47,-0.729,-1.282,0.571,-0.636,1.64,381165,6:05:10,5,-0.264,-0.594,1.594,-0.17,-0.885,2.053,1.772,381165,6:05:10,6,0,0,0,0,0,0,0,381165,6:05:10,7,0.088,0.068,-3.095,0.334,0.007,-3.133,1.694,381165,6:05:10,
1,0,0,0,0,0,0,0,381221,6:05:10,2,-0.465,0.68,-1.67,-0.358,0.826,-1.985,1.585,381221,6:05:10,3,-1.183,-0.309,0.193,-1.34,-0.489,0.542,1.771,381221,6:05:10,4,-1.146,0.481,-0.727,-1.283,0.568,-0.598,1.639,381221,6:05:10,5,-0.431,-0.686,1.45,-0.27,-0.969,1.925,1.757,381221,6:05:10,6,0,0,0,0,0,0,0,381221,6:05:10,7,0.075,0.049,-3.122,0.324,-0.003,-3.138,1.691,381221,6:05:10,
1,0,0,0,0,0,0,0,381277,6:05:11,2,-0.454,0.677,-1.342,-0.357,0.826,-1.996,1.584,381277,6:05:11,3,-1.179,-0.316,0.197,-1.333,-0.492,0.535,1.772,381277,6:05:11,4,-1.149,0.487,-0.689,-1.277,0.568,-0.586,1.64,381277,6:05:11,5,-0.466,-0.748,1.31,-0.273,-0.99,1.917,1.749,381277,6:05:11,6,0,0,0,0,0,0,0,381277,6:05:11,7,0.121,0.061,3.111,0.31,-0.007,3.131,1.713,381277,6:05:11,
1,0,0,0,0,0,0,0,381334,6:05:11,2,-0.467,0.69,-1.499,-0.365,0.838,-1.967,1.585,381334,6:05:11,3,-1.175,-0.314,0.214,-1.331,-0.488,0.533,1.772,381334,6:05:11,4,-1.152,0.488,-0.639,-1.278,0.562,-0.57,1.639,381334,6:05:11,5,-0.322,-0.642,1.296,-0.205,-0.954,2.03,1.755,381334,6:05:11,6,0,0,0,0,0,0,0,381334,6:05:11,7,0.194,0.031,-3.105,0.305,0.024,-2.972,1.711,381334,6:05:11,
1,0,0,0,0,0,0,0,381391,6:05:12,2,-0.474,0.688,-1.916,-0.349,0.827,-2.042,1.585,381391,6:05:12,3,-1.145,-0.304,0.174,-1.327,-0.482,0.518,1.768,381391,6:05:12,4,-1.131,0.496,-0.855,-1.243,0.616,-0.776,1.641,381391,6:05:12,5,-0.334,-0.643,1.361,-0.199,-0.936,2.177,1.764,381391,6:05:12,6,0,0,0,0,0,0,0,381391,6:05:12,7,0.161,0.047,3.068,0.286,0.011,-3.087,1.723,381391,6:05:12,
1,0,0,0,0,0,0,0,381446,6:05:12,2,-0.47,0.678,-1.621,-0.347,0.824,-2.057,1.584,381446,6:05:12,3,-0.973,-0.28,0.472,-1.243,-0.488,0.462,1.74,381446,6:05:12,4,-1.198,0.443,-1.49,-1.197,0.603,-1.437,1.63,381446,6:05:12,5,-0.382,-0.635,1.91,-0.214,-0.921,2.103,1.763,381446,6:05:12,6,0,0,0,0,0,0,0,381446,6:05:12,7,0.087,0.07,3.036,0.316,-0.001,3.063,1.707,381446,6:05:12,
1,0,0,0,0,0,0,0,381501,6:05:13,2,-0.497,0.599,-2.698,-0.316,0.769,-2.115,1.567,381501,6:05:13,3,-0.751,-0.242,0.562,-1.026,-0.517,0.726,1.71,381501,6:05:13,4,-1.378,0.23,-1.734,-1.364,0.388,-1.683,1.635,381501,6:05:13,5,-0.632,-0.821,1.746,-0.492,-1.091,1.917,1.78,381501,6:05:13,6,0,0,0,0,0,0,0,381501,6:05:13,7,0.108,0.066,3.08,0.325,-0.001,3.083,1.708,381501,6:05:13,
1,0,0,0,0,0,0,0,381558,6:05:14,2,-0.608,0.49,-2.482,-0.433,0.744,-1.622,1.517,381558,6:05:14,3,-0.605,-0.141,0.878,-0.731,-0.483,1.079,1.696,381558,6:05:14,4,-1.417,-0.058,-1.392,-1.45,0.053,-1.415,1.613,381558,6:05:14,5,-0.655,-0.839,1.706,-0.551,-1.132,1.885,1.774,381558,6:05:14,6,0,0,0,0,0,0,0,381558,6:05:14,7,0.137,0.053,3.091,0.304,-0.01,3.098,1.721,381558,6:05:14,
1,0,0,0,0,0,0,0,381612,6:05:14,2,-1.044,0.485,-1.515,-1.06,0.675,-1.438,1.513,381612,6:05:14,3,-0.441,-0.233,1.847,-0.288,-0.584,1.799,1.719,381612,6:05:14,4,-1.382,-0.277,-0.017,-1.536,-0.308,0.03,1.639,381612,6:05:14,5,-0.872,-0.82,1.456,-0.854,-1.159,1.624,1.765,381612,6:05:14,6,0,0,0,0,0,0,0,381612,6:05:14,7,0.092,0.066,-3.111,0.264,0.004,-3.128,1.714,381612,6:05:14,
1,0,0,0,0,0,0,0,381669,6:05:15,2,-1.257,0.477,-1.632,-1.22,0.689,-1.412,1.574,381669,6:05:15,3,0,0,0,-0.204,-0.611,2.1,0,381669,6:05:15,4,-1.298,-0.388,0.493,-1.444,-0.481,0.541,1.636,381669,6:05:15,5,-0.861,-0.772,1.243,-0.877,-1.113,1.53,1.765,381669,6:05:15,6,0,0,0,0,0,0,0,381669,6:05:15,7,0.082,0.074,-3.005,0.247,0.018,-3.103,1.724,381669,6:05:15,
1,0,0,0,0,0,0,0,381726,6:05:15,2,-1.363,0.356,-1.508,-1.311,0.629,-1.665,1.552,381726,6:05:15,3,0,0,0,-0.138,-0.575,2.306,0,381726,6:05:15,4,-1.314,-0.396,0.524,-1.457,-0.484,0.537,1.635,381726,6:05:15,5,-0.884,-0.632,1.09,-0.954,-0.961,1.552,1.751,381726,6:05:15,6,0,0,0,0,0,0,0,381726,6:05:15,7,0.087,0.078,-3.003,0.282,0.013,-3.118,1.721,381726,6:05:15,
1,0,0,0,0,0,0,0,381784,6:05:16,2,-1.395,0.353,-1.001,-1.512,0.534,-0.656,1.577,381784,6:05:16,3,0,0,0,-0.138,-0.588,2.316,0,381784,6:05:16,4,-1.311,-0.384,0.603,-1.451,-0.484,0.619,1.636,381784,6:05:16,5,-0.705,-0.047,1.035,-0.75,-0.404,1.611,1.724,381784,6:05:16,6,0,0,0,0,0,0,0,381784,6:05:16,7,0.099,0.069,-3.124,0.304,0.007,-3.133,1.719,381784,6:05:16,
1,0,0,0,0,0,0,0,381840,6:05:16,2,-1.31,0.419,-0.942,-1.418,0.566,-0.804,1.584,381840,6:05:16,3,0,0,0,-0.276,-0.705,2.012,0,381840,6:05:16,4,-1.289,-0.353,0.519,-1.44,-0.46,0.555,1.635,381840,6:05:16,5,-0.55,0.228,-0.963,-0.844,0.456,-0.408,1.748,381840,6:05:16,6,0,0,0,0,0,0,0,381840,6:05:16,7,0.097,0.063,-3.085,0.303,0.006,3.131,1.717,381840,6:05:16,
1,0,0,0,0,0,0,0,381897,6:05:17,2,-1.287,0.424,-1.102,-1.388,0.573,-0.938,1.583,381897,6:05:17,3,-0.456,-0.453,1.828,-0.295,-0.711,1.921,1.77,381897,6:05:17,4,-1.233,-0.466,0.699,-1.331,-0.576,0.721,1.63,381897,6:05:17,5,-0.733,0.429,-1.808,-0.744,0.814,-1.478,1.753,381897,6:05:17,6,0,0,0,0,0,0,0,381897,6:05:17,7,0.068,0.063,-3.114,0.297,0.003,3.131,1.704,381897,6:05:17,
1,0,0,0,0,0,0,0,381953,6:05:17,2,-1.291,0.39,-0.628,-1.471,0.522,-0.56,1.573,381953,6:05:17,3,-0.403,-0.42,2.196,-0.258,-0.647,2.024,1.782,381953,6:05:17,4,-1.253,-0.495,0.867,-1.326,-0.605,0.876,1.627,381953,6:05:17,5,-0.662,0.561,-2.054,-0.621,0.869,-1.65,1.786,381953,6:05:17,6,0,0,0,0,0,0,0,381953,6:05:17,7,0.07,0.062,-3.117,0.295,-0.006,3.106,1.704,381953,6:05:17,
1,0,0,0,0,0,0,0,382009,6:05:18,2,-1.367,0.332,-0.726,-1.514,0.46,-0.644,1.575,382009,6:05:18,3,-0.438,-0.417,2.284,-0.269,-0.636,2.054,1.78,382009,6:05:18,4,-1.254,-0.47,0.733,-1.344,-0.589,0.828,1.628,382009,6:05:18,5,-0.69,0.633,-2.09,-0.652,0.903,-1.602,1.797,382009,6:05:18,6,0,0,0,0,0,0,0,382009,6:05:18,7,0.086,0.05,-3.125,0.305,-0.009,3.114,1.708,382009,6:05:18,
1,0,0,0,0,0,0,0,382066,6:05:19,2,-1.461,0.362,-0.322,-1.593,0.437,-0.317,1.582,382066,6:05:19,3,-0.518,-0.407,1.934,-0.317,-0.66,2.107,1.76,382066,6:05:19,4,-1.248,-0.46,0.767,-1.341,-0.571,0.789,1.628,382066,6:05:19,5,-0.657,0.679,-2.037,-0.684,0.935,-1.58,1.806,382066,6:05:19,6,0,0,0,0,0,0,0,382066,6:05:19,7,0.104,0.049,-3.136,0.303,-0.009,3.11,1.716,382066,6:05:19,
1,0,0,0,0,0,0,0,382122,6:05:19,2,-1.465,0.46,-0.485,-1.608,0.525,-0.381,1.584,382122,6:05:19,3,-0.463,-0.487,1.936,-0.3,-0.694,1.973,1.784,382122,6:05:19,4,-1.257,-0.466,0.786,-1.338,-0.573,0.807,1.626,382122,6:05:19,5,-0.656,0.677,-1.976,-0.668,0.943,-1.591,1.803,382122,6:05:19,6,0,0,0,0,0,0,0,382122,6:05:19,7,0.136,0.046,2.892,0.293,-0.009,3.111,1.723,382122,6:05:19,
1,0,0,0,0,0,0,0,382178,6:05:20,2,-1.517,0.412,-0.385,-1.64,0.511,-0.526,1.585,382178,6:05:20,3,-0.423,-0.498,1.839,-0.286,-0.699,1.925,1.789,382178,6:05:20,4,-1.27,-0.49,0.808,-1.339,-0.58,0.809,1.629,382178,6:05:20,5,-0.592,0.593,-2.051,-0.569,0.953,-1.674,1.769,382178,6:05:20,6,0,0,0,0,0,0,0,382178,6:05:20,7,0.148,0.048,2.745,0.293,-0.012,3.092,1.723,382178,6:05:20,
1,0,0,0,0,0,0,0,382233,6:05:20,2,-1.533,0.372,-0.434,-1.668,0.476,-0.477,1.581,382233,6:05:20,3,-0.4,-0.479,1.256,-0.287,-0.672,1.962,1.795,382233,6:05:20,4,-1.258,-0.504,0.785,-1.333,-0.598,0.815,1.63,382233,6:05:20,5,-0.695,0.677,-1.647,-0.679,0.954,-1.554,1.797,382233,6:05:20,6,0,0,0,0,0,0,0,382233,6:05:20,7,0.141,0.052,3.104,0.296,-0.007,3.114,1.722,382233,6:05:20,
1,0,0,0,0,0,0,0,382290,6:05:21,2,-1.522,0.394,-0.519,-1.637,0.487,-0.42,1.58,382290,6:05:21,3,-0.392,-0.482,1.276,-0.286,-0.669,1.976,1.795,382290,6:05:21,4,-1.261,-0.481,0.651,-1.351,-0.574,0.751,1.625,382290,6:05:21,5,-0.68,0.699,-1.354,-0.685,0.943,-1.527,1.799,382290,6:05:21,6,0,0,0,0,0,0,0,382290,6:05:21,7,0.132,0.066,-2.935,0.289,0.008,-3.119,1.722,382290,6:05:21,
1,0,0,0,0,0,0,0,382345,6:05:21,2,-1.41,0.48,-0.52,-1.517,0.569,-0.6,1.585,382345,6:05:21,3,-0.39,-0.463,2.7,-0.286,-0.664,2.019,1.788,382345,6:05:21,4,-1.265,-0.474,0.655,-1.358,-0.561,0.733,1.628,382345,6:05:21,5,-0.658,0.692,-1.395,-0.655,0.933,-1.576,1.797,382345,6:05:21,6,0,0,0,0,0,0,0,382345,6:05:21,7,0.076,0.07,3.111,0.259,0.003,3.103,1.708,382345,6:05:21,
1,0,0,0,0,0,0,0,382400,6:05:22,2,-1.392,0.467,-0.437,-1.508,0.545,-0.569,1.586,382400,6:05:22,3,0,0,0,-0.309,-0.685,2.005,0,382400,6:05:22,4,-1.28,-0.508,0.743,-1.36,-0.568,0.757,1.624,382400,6:05:22,5,-0.666,0.701,-1.509,-0.654,0.93,-1.593,1.803,382400,6:05:22,6,0,0,0,0,0,0,0,382400,6:05:22,7,0.118,0.075,-2.986,0.251,0.013,-3.13,1.718,382400,6:05:22,
1,0,0,0,0,0,0,0,382458,6:05:23,2,-1.39,0.418,-0.997,-1.502,0.524,-0.581,1.586,382458,6:05:23,3,-0.435,-0.493,2.525,-0.349,-0.744,1.896,1.782,382458,6:05:23,4,-1.272,-0.498,0.71,-1.361,-0.57,0.747,1.625,382458,6:05:23,5,-0.652,0.786,-1.851,-0.638,0.932,-1.673,1.808,382458,6:05:23,6,0,0,0,0,0,0,0,382458,6:05:23,7,0.144,0.073,-2.878,0.281,0.039,-2.909,1.721,382458,6:05:23,
1,0,0,0,0,0,0,0,382514,6:05:23,2,-1.371,0.407,-1.273,-1.477,0.519,-0.697,1.584,382514,6:05:23,3,-1.283,-0.496,2.491,-0.265,-0.737,1.937,1.624,382514,6:05:23,4,-0.355,-0.52,0.662,-1.355,-0.564,0.755,1.782,382514,6:05:23,5,-0.638,0.79,-1.991,-0.638,0.929,-1.677,1.808,382514,6:05:23,6,0,0,0,0,0,0,0,382514,6:05:23,7,0.13,0.06,-2.898,0.298,0.022,-2.98,1.724,382514,6:05:23,
1,0,0,0,0,0,0,0,382568,6:05:24,2,-1.353,0.393,-1.306,-1.468,0.509,-0.713,1.583,382568,6:05:24,3,-0.344,-0.536,2.608,-0.248,-0.715,2.009,1.79,382568,6:05:24,4,-1.277,-0.487,0.772,-1.347,-0.559,0.778,1.622,382568,6:05:24,5,-0.646,0.761,-3.04,-0.638,0.938,-1.669,1.801,382568,6:05:24,6,0,0,0,0,0,0,0,382568,6:05:24,7,0.128,0.058,-2.939,0.301,0.014,-3.062,1.723,382568,6:05:24,
1,0,0,0,0,0,0,0,382626,6:05:24,2,-1.363,0.387,-1.279,-1.478,0.509,-0.717,1.583,382626,6:05:24,3,-0.343,-0.524,2.589,-0.25,-0.69,1.973,1.792,382626,6:05:24,4,-1.26,-0.478,0.926,-1.342,-0.557,0.798,1.622,382626,6:05:24,5,-0.658,0.728,-2.091,-0.638,0.945,-1.672,1.801,382626,6:05:24,6,0,0,0,0,0,0,0,382626,6:05:24,7,0.129,0.062,-2.961,0.293,0.006,-3.119,1.72,382626,6:05:24,
1,0,0,0,0,0,0,0,382682,6:05:25,2,-1.372,0.391,-1.241,-1.488,0.512,-0.712,1.584,382682,6:05:25,3,-1.278,-0.483,2.317,-0.256,-0.671,2.024,1.616,382682,6:05:25,4,-0.353,-0.509,0.571,-1.337,-0.552,0.798,1.793,382682,6:05:25,5,-0.65,0.729,-2.118,-0.639,0.948,-1.667,1.8,382682,6:05:25,6,0,0,0,0,0,0,0,382682,6:05:25,7,0.099,0.058,-2.97,0.255,0.002,-3.119,1.718,382682,6:05:25,
1,0,0,0,0,0,0,0,382737,6:05:25,2,-1.374,0.385,-1.182,-1.493,0.505,-0.695,1.584,382737,6:05:25,3,-0.355,-0.511,2.636,-0.258,-0.674,2.049,1.794,382737,6:05:25,4,-1.271,-0.485,0.96,-1.338,-0.545,0.792,1.619,382737,6:05:25,5,-0.63,0.715,-2.14,-0.639,0.946,-1.62,1.798,382737,6:05:25,6,0,0,0,0,0,0,0,382737,6:05:25,7,0.082,0.063,-2.962,0.242,0.006,-3.119,1.722,382737,6:05:25,
1,0,0,0,0,0,0,0,382795,6:05:26,2,-1.373,0.384,-1.21,-1.497,0.503,-0.679,1.583,382795,6:05:26,3,-0.355,-0.528,2.582,-0.266,-0.693,2,1.794,382795,6:05:26,4,-1.247,-0.461,0.933,-1.327,-0.542,0.807,1.621,382795,6:05:26,5,-0.663,0.73,-2.133,-0.648,0.959,-1.593,1.798,382795,6:05:26,6,0,0,0,0,0,0,0,382795,6:05:26,7,0.096,0.07,-2.971,0.281,0.011,-3.114,1.722,382795,6:05:26,
1,0,0,0,0,0,0,0,382852,6:05:26,2,-1.443,0.389,-0.889,-1.495,0.504,-0.674,1.579,382852,6:05:26,3,-0.36,-0.526,2.573,-0.265,-0.697,1.995,1.793,382852,6:05:26,4,-1.239,-0.445,0.809,-1.322,-0.531,0.776,1.623,382852,6:05:26,5,-0.652,0.727,-2.149,-0.64,0.947,-1.56,1.799,382852,6:05:26,6,0,0,0,0,0,0,0,382852,6:05:26,7,0.133,0.066,-2.985,0.346,0.008,-3.118,1.722,382852,6:05:26,
1,0,0,0,0,0,0,0,382909,6:05:27,2,-1.434,0.387,-0.695,-1.501,0.502,-0.66,1.582,382909,6:05:27,3,-0.359,-0.519,2.574,-0.262,-0.693,1.989,1.792,382909,6:05:27,4,-1.247,-0.464,0.943,-1.332,-0.534,0.76,1.621,382909,6:05:27,5,-0.649,0.729,-2.161,-0.648,0.94,-1.584,1.801,382909,6:05:27,6,0,0,0,0,0,0,0,382909,6:05:27,7,0.173,0.061,-2.967,0.367,0.003,-3.129,1.725,382909,6:05:27,
1,0,0,0,0,0,0,0,382967,6:05:28,2,-1.401,0.404,-1.087,-1.504,0.503,-0.664,1.585,382967,6:05:28,3,-0.362,-0.519,2.578,-0.264,-0.688,2.008,1.792,382967,6:05:28,4,-1.274,-0.473,0.829,-1.341,-0.549,0.79,1.62,382967,6:05:28,5,-0.648,0.733,-2.162,-0.644,0.943,-1.614,1.804,382967,6:05:28,6,0,0,0,0,0,0,0,382967,6:05:28,7,0.18,0.051,-2.944,0.365,0.002,-3.108,1.724,382967,6:05:28,
1,0,0,0,0,0,0,0,383022,6:05:28,2,-1.4,0.418,-0.903,-1.502,0.503,-0.643,1.585,383022,6:05:28,3,-0.359,-0.533,2.585,-0.264,-0.699,2.009,1.793,383022,6:05:28,4,-1.273,-0.486,0.888,-1.348,-0.55,0.753,1.623,383022,6:05:28,5,-0.646,0.721,-2.167,-0.643,0.94,-1.613,1.803,383022,6:05:28,6,0,0,0,0,0,0,0,383022,6:05:28,7,0.161,0.048,-2.921,0.338,0,-3.119,1.725,383022,6:05:28,
1,0,0,0,0,0,0,0,383079,6:05:29,2,-1.379,0.4,-0.507,-1.511,0.496,-0.508,1.586,383079,6:05:29,3,-0.349,-0.542,2.585,-0.256,-0.708,2.005,1.793,383079,6:05:29,4,-1.275,-0.46,0.641,-1.347,-0.549,0.76,1.623,383079,6:05:29,5,-0.641,0.719,-2.158,-0.64,0.947,-1.611,1.803,383079,6:05:29,6,0,0,0,0,0,0,0,383079,6:05:29,7,0.131,0.054,-2.935,0.304,0.006,-3.088,1.723,383079,6:05:29,
1,0,0,0,0,0,0,0,383135,6:05:29,2,-1.388,0.396,-0.537,-1.518,0.492,-0.488,1.585,383135,6:05:29,3,-0.35,-0.521,2.572,-0.254,-0.7,1.982,1.79,383135,6:05:29,4,-1.269,-0.468,0.767,-1.342,-0.54,0.763,1.622,383135,6:05:29,5,-0.612,0.758,-2.116,-0.629,0.984,-1.574,1.804,383135,6:05:29,6,0,0,0,0,0,0,0,383135,6:05:29,7,0.124,0.071,-2.95,0.304,0.007,-3.081,1.723,383135,6:05:29,
1,0,0,0,0,0,0,0,383189,6:05:30,2,-1.419,0.394,-1.193,-1.513,0.507,-0.568,1.583,383189,6:05:30,3,-0.357,-0.502,2.587,-0.254,-0.689,2.005,1.789,383189,6:05:30,4,-1.269,-0.464,0.805,-1.34,-0.536,0.763,1.621,383189,6:05:30,5,-0.589,0.811,-2.086,-0.609,1.024,-1.561,1.804,383189,6:05:30,6,0,0,0,0,0,0,0,383189,6:05:30,7,0.135,0.072,-2.947,0.311,0.011,-3.09,1.723,383189,6:05:30,
1,0,0,0,0,0,0,0,383246,6:05:30,2,-1.423,0.386,-1.25,-1.518,0.505,-0.576,1.583,383246,6:05:30,3,-1.252,-0.459,2.345,-0.258,-0.69,2.029,1.623,383246,6:05:30,4,0,0,0,-1.34,-0.531,0.771,0,383246,6:05:30,5,-0.582,0.854,-2.055,-0.599,1.046,-1.562,1.804,383246,6:05:30,6,0,0,0,0,0,0,0,383246,6:05:30,7,0.136,0.076,-2.967,0.316,0.012,-3.091,1.723,383246,6:05:30,
1,0,0,0,0,0,0,0,383302,6:05:31,2,-1.415,0.391,-1.195,-1.517,0.503,-0.564,1.583,383302,6:05:31,3,-0.351,-0.529,2.578,-0.253,-0.701,2.018,1.791,383302,6:05:31,4,-1.258,-0.455,0.834,-1.341,-0.534,0.768,1.621,383302,6:05:31,5,-0.593,0.856,-2.051,-0.606,1.041,-1.593,1.807,383302,6:05:31,6,0,0,0,0,0,0,0,383302,6:05:31,7,0.14,0.073,-2.949,0.318,0.016,-3.074,1.723,383302,6:05:31,
1,0,0,0,0,0,0,0,383360,6:05:32,2,-1.407,0.385,-1.188,-1.514,0.505,-0.578,1.583,383360,6:05:32,3,-0.346,-0.521,2.575,-0.24,-0.71,1.993,1.787,383360,6:05:32,4,-1.271,-0.453,0.734,-1.343,-0.534,0.755,1.622,383360,6:05:32,5,-0.61,0.84,-2.063,-0.615,1.026,-1.615,1.809,383360,6:05:32,6,0,0,0,0,0,0,0,383360,6:05:32,7,0.142,0.074,-2.939,0.32,0.019,-3.063,1.723,383360,6:05:32,
1,0,0,0,0,0,0,0,383416,6:05:32,2,-1.403,0.383,-1.185,-1.512,0.501,-0.578,1.583,383416,6:05:32,3,0,0,0,-0.223,-0.711,2.017,0,383416,6:05:32,4,-1.28,-0.476,0.847,-1.336,-0.54,0.777,1.614,383416,6:05:32,5,-0.626,0.817,-2.071,-0.62,1.007,-1.598,1.811,383416,6:05:32,6,0,0,0,0,0,0,0,383416,6:05:32,7,0.137,0.071,-2.943,0.319,0.016,-3.068,1.723,383416,6:05:32,
1,0,0,0,0,0,0,0,383473,6:05:33,2,-1.41,0.38,-1.181,-1.514,0.501,-0.579,1.583,383473,6:05:33,3,0,0,0,-0.226,-0.698,2.077,0,383473,6:05:33,4,-1.274,-0.471,0.804,-1.334,-0.539,0.776,1.618,383473,6:05:33,5,-0.634,0.795,-2.092,-0.617,0.971,-1.645,1.81,383473,6:05:33,6,0,0,0,0,0,0,0,383473,6:05:33,7,0.13,0.072,-2.948,0.315,0.013,-3.08,1.723,383473,6:05:33,
1,0,0,0,0,0,0,0,383530,6:05:33,2,-1.41,0.379,-1.178,-1.514,0.501,-0.575,1.583,383530,6:05:33,3,-1.294,-0.494,2.187,-0.226,-0.706,2.037,1.607,383530,6:05:33,4,0,0,0,-1.34,-0.535,0.772,0,383530,6:05:33,5,-0.642,0.76,-2.073,-0.63,0.942,-1.635,1.808,383530,6:05:33,6,0,0,0,0,0,0,0,383530,6:05:33,7,0.127,0.072,-2.96,0.315,0.01,-3.089,1.722,383530,6:05:33,
1,0,0,0,0,0,0,0,383585,6:05:34,2,-1.396,0.375,-1.163,-1.515,0.5,-0.567,1.583,383585,6:05:34,3,-1.281,-0.463,2.775,-0.213,-0.706,2.1,1.615,383585,6:05:34,4,0,0,0,-1.342,-0.537,0.753,0,383585,6:05:34,5,-0.643,0.741,-2.097,-0.626,0.931,-1.653,1.808,383585,6:05:34,6,0,0,0,0,0,0,0,383585,6:05:34,7,0.128,0.068,-2.96,0.315,0.005,-3.092,1.722,383585,6:05:34,
1,0,0,0,0,0,0,0,383643,6:05:34,2,-1.394,0.381,-1.161,-1.512,0.501,-0.573,1.583,383643,6:05:34,3,-1.266,-0.473,2.584,-0.224,-0.71,2.125,1.619,383643,6:05:34,4,0,0,0,-1.339,-0.543,0.76,0,383643,6:05:34,5,-0.64,0.748,-2.092,-0.626,0.93,-1.672,1.809,383643,6:05:34,6,0,0,0,0,0,0,0,383643,6:05:34,7,0,0,0,0.313,0.005,-3.096,0,383643,6:05:34,
1,0,0,0,0,0,0,0,383700,6:05:35,2,-1.396,0.382,-1.153,-1.51,0.501,-0.572,1.583,383700,6:05:35,3,-1.282,-0.472,2.497,-0.325,-0.768,2.036,1.616,383700,6:05:35,4,0,0,0,-1.34,-0.541,0.757,0,383700,6:05:35,5,-0.64,0.742,-2.09,-0.627,0.931,-1.681,1.809,383700,6:05:35,6,0,0,0,0,0,0,0,383700,6:05:35,7,0.126,0.072,-2.969,0.314,0.006,-3.101,1.722,383700,6:05:35,
1,0,0,0,0,0,0,0,383757,6:05:35,2,-1.385,0.372,-1.011,-1.513,0.503,-0.57,1.582,383757,6:05:35,3,0,0,0,-0.363,-0.785,1.897,0,383757,6:05:35,4,-1.257,-0.441,0.689,-1.338,-0.537,0.754,1.626,383757,6:05:35,5,-0.643,0.744,-2.082,-0.629,0.934,-1.667,1.809,383757,6:05:35,6,0,0,0,0,0,0,0,383757,6:05:35,7,0.125,0.073,-2.968,0.313,0.007,-3.101,1.722,383757,6:05:35,
1,0,0,0,0,0,0,0,383813,6:05:36,2,-1.37,0.381,-1.272,-1.5,0.519,-0.621,1.583,383813,6:05:36,3,0,0,0,-0.253,-0.649,2.087,0,383813,6:05:36,4,-1.258,-0.456,0.816,-1.33,-0.536,0.799,1.622,383813,6:05:36,5,-0.645,0.744,-2.093,-0.629,0.935,-1.674,1.808,383813,6:05:36,6,0,0,0,0,0,0,0,383813,6:05:36,7,0.125,0.074,-2.965,0.313,0.01,-3.099,1.721,383813,6:05:36,
1,0,0,0,0,0,0,0,383868,6:05:37,2,-1.262,0.461,-1.608,-1.431,0.592,-0.962,1.573,383868,6:05:37,3,-0.532,-0.493,1.922,-0.312,-0.73,2.111,1.748,383868,6:05:37,4,-1.255,-0.42,0.487,-1.332,-0.531,0.766,1.623,383868,6:05:37,5,-0.648,0.737,-2.093,-0.63,0.938,-1.681,1.807,383868,6:05:37,6,0,0,0,0,0,0,0,383868,6:05:37,7,0.127,0.075,-2.966,0.315,0.011,-3.101,1.721,383868,6:05:37,
